id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugx6vOoxB2O-3SAnZ9B4AaABAg	0	0	2022-02-08 00:08:38	Oswaldina Mejia	Nunca les volveremos a dar el voto a calix,chirinos,el Chile castro,cesar silva y todos los que lo apoyaron son mafiosos vendidos deshonestos,aborazados	UC0hOfkOi4cHrzqA9ZM1qwbA	http://www.youtube.com/channel/UC0hOfkOi4cHrzqA9ZM1qwbA	0		
UgxNUVgrAXBqjrU1klt4AaABAg	0	0	2022-02-08 00:07:43	edgardo salinas	Pero cómo será tu bandera rojo negro azul antes el pueblo Hondureño le preguntaba al partido nacional (donde está el dinero ) hoy me imagino que el pueblo se preguntará A Jorge dónde está el Elicoptero en término militar se dice planchaste hijo pródigo	UCRuF6J2Wr40ogTjiIjCTf_Q	http://www.youtube.com/channel/UCRuF6J2Wr40ogTjiIjCTf_Q	0		
Ugx1iRT7NSjQTpqu-3V4AaABAg	0	0	2022-02-07 23:55:37	Juan carlos Hernández	Mel zelaya es el papa de los pollitos	UCxxiRdAXI5WKiBSidy-Iwdg	http://www.youtube.com/channel/UCxxiRdAXI5WKiBSidy-Iwdg	0		
UgwDhlygNCCXphFr5el4AaABAg	0	1	2022-02-07 23:43:58	Maria Fuentes	Muy bien, pero mucho 👁 👓 con ellos. No son de fiar.	UC7Gt5guHsuhQgoo0aPKPmGQ	http://www.youtube.com/channel/UC7Gt5guHsuhQgoo0aPKPmGQ	0		
UgzCIOnIb8qw6XB4W3d4AaABAg	0	0	2022-02-07 23:41:17	Jesus Danilo Pereira	Los intereses de Juanchi son los quieren ustedes	UCBUv-230Z8VWeU3SCMgnAjQ	http://www.youtube.com/channel/UCBUv-230Z8VWeU3SCMgnAjQ	0		
UgwgEoBrX5kQuIcLHKZ4AaABAg	1	0	2022-02-07 23:40:47	Ilsy Cruz	Si no fuera por libre y el pueblo Hondureño no seria diputado ,y se volvió ambicioso y corrupto .perdió la confianza de un noble pueblo	UCeEdTGTo7QdP_wS1pFeI50A	http://www.youtube.com/channel/UCeEdTGTo7QdP_wS1pFeI50A	0		
UgwgEoBrX5kQuIcLHKZ4AaABAg.9Y9z3iRO5dz9YA1luNBsbb		0	2022-02-08 00:13:10	Oswaldina Mejia	No se volvio, el es asi de nacimiento es un CALIX igual a corrupcion	UC0hOfkOi4cHrzqA9ZM1qwbA	http://www.youtube.com/channel/UC0hOfkOi4cHrzqA9ZM1qwbA	1	UgwgEoBrX5kQuIcLHKZ4AaABAg	Ilsy Cruz
UgyROLZ-uUBg-887FRl4AaABAg	0	0	2022-02-07 23:40:18	santitoscon89	Yo no confío. Porque la políticas es sucia como la 💩	UC8kAiIQy0HxI5xa8xbt9bVg	http://www.youtube.com/channel/UC8kAiIQy0HxI5xa8xbt9bVg	0		
UgwBGByxLQJ0snsQo3Z4AaABAg	0	0	2022-02-07 23:39:26	Marco Barahona	Cáliz tira las monedas al mar ojalá no vuelvan a sorprendernos tanto daño al país	UChxwfS4SMNv7twHI5ruAc7g	http://www.youtube.com/channel/UChxwfS4SMNv7twHI5ruAc7g	0		
UgxOx-_ETsP9qGN2Sk54AaABAg	0	0	2022-02-07 23:39:10	santitoscon89	Por esos descarados. Jo me siento sinceros esos hipócritas. Narcos	UC8kAiIQy0HxI5xa8xbt9bVg	http://www.youtube.com/channel/UC8kAiIQy0HxI5xa8xbt9bVg	0		
